block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
14,774.0,1287.0,12:54,21:27,513.0,8.55,31,960.0,990.0,16:00,16:30,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Transportes/Mobilidade,Transportes/Mobilidade,,,"começaram a chegar a pessoas agora para os vôos da noite, pessoas que já estão avisadas, os vôos vão realizar-se entre às 23 e 30 e a meia-nuita ou depois da meia-nuita. Demos ver ali no placar de informações a quantidade de vôos cancelados, ou poucos vôos cancelados, tanto aqui em Lisboa, como no porco certa de 10, nos vôos previstas para o aeroporto de Lisboa só",13,
14,774.0,1287.0,12:54,21:27,513.0,8.55,32,990.0,1020.0,16:30,17:00,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Internacional,Internacional,,,"se realizaram 83 vôos, estavam previstas 600 e 11 vôos, destes 611 vôos, 394 foram cancelados e 83 realizaram-se de referir ainda que as companhias aéreas, abrangidas pelo serviço público como Atape e Açata, são obrigadas a realizar os vôos para as regiões autónimas, a Sordimadeira e também para os países de CPLP e para outros países de Europa de destinos de emigração portuguesa como França, Inglaterra",13,
14,774.0,1287.0,12:54,21:27,513.0,8.55,33,1020.0,1050.0,17:00,17:30,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Saúde,"Abertura/Manchetes, Saúde, Greves/Trabalho",,,"e até a Bélgica. Muito boa noite. Vamos começar a plaça-uda aqui no Centro Hospitalário Universitário de Coimbra, 80% dos enfermeiros aderiram a greve o que se traduziu em várias consultas e cirurgias que foram adiadas. A saúde não é o único","13, 14",
14,774.0,1287.0,12:54,21:27,513.0,8.55,34,1050.0,1080.0,17:30,18:00,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Educação,"Educação, Greves/Trabalho",,,"setor a ser afetado na educação as escolas de Coimbra. Encerraram todas, bem como, por exemplo, na Figueira da Fos, há lunes que ficaram sem aulas também, por exemplo, em Pena Cova e o setor público. Não foi o único que aderiu a greve, há também constragimentos no setor privado. Sabemos que um hipermecado, uma grande superficie aqui da cidade de Coimbra, este rô que apanhou",14,
14,774.0,1287.0,12:54,21:27,513.0,8.55,35,1080.0,1110.0,18:00,18:30,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Cultura,Cultura,,,"vários clientes de surpresa, assim como lojas nos centros comerciais e postos de combustível. A cultura também foi afetada a aspetáculos que iam acontecer esta noite que foram cancelados. Bom, noites estamos na central de Caminagem, aqui em","14, 15",
14,774.0,1287.0,12:54,21:27,513.0,8.55,36,1110.0,1140.0,18:30,19:00,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Saúde,"Saúde, Greves/Trabalho",,,"Castelo Branco, os panéis informativos indicam chegada a partir de autocargos, que era para o Sabogal, Lisboa, Guarda, não vai haver qualquer constragimento à partida, agora por cá, por esta região, ao nível de saúde. Assim, acompanhou, digamos, que a Ilinha Greve, e a Adezão de Informais, que é nem Castelo porque é na Covilhão, os principais centros, os pitalares, 75, 80% do Proparte dos Informários",15,
14,774.0,1287.0,12:54,21:27,513.0,8.55,37,1140.0,1170.0,19:00,19:30,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Economia/Proteção Social,Economia/Proteção Social,,,"ou consultas que eram também para acontecer, que não aconteceram, o Isámos que eram para se realizar, não se realizaram no sector privado, uma das grandes empresas que aqui funciona, que aqui trabalha e que dá trabalho a muita gente, a cerca de 900 pessoas, tem a ver com a cabelagem para automóveis, fizeram cerca de porturnos entre 80 a 70%. Dizaram-nos o sindicalistas, que só não",15,
14,774.0,1287.0,12:54,21:27,513.0,8.55,38,1170.0,1200.0,19:30,20:00,30.0,30.0,0.05847953216374269,1.0,Greves/Trabalho,"Greves/Trabalho, Transportes/Mobilidade, Saúde, Educação",qui 11 20 10 | tele jornal | 20 10 | qui 11 | qui 11 20 11 | rtp pt | greve geral | centenas protestaram nos aliados no porto,Greves/Trabalho,Greves/Trabalho,,,"houve mais gente a fazer Greve porque muitos são precários e têm medo de ser despedidos, devido a esse possível a desalhe, e por isso não fizeram Greve. Oplo de estrito de Castelo Branco, o ponto de situação foi isso, foi uma grande adesão desenhos sindicatos, foi uma grande luta e uma grande adesão das pessoas, é esta Greve geral.",15,
15,1287.0,1353.0,21:27,22:33,66.0,1.1,42,1290.0,1320.0,21:30,22:00,30.0,30.0,0.45454545454545453,1.0,Greves/Trabalho,"Saúde, Greves/Trabalho, Governo/Partidos",gestores assumem grande impacto em toda atividade | greve geral saúde | 20 19 | qui 11 | tele jornal | pres assoc administradores hospitalares | xavier barreto | d m,Other/Unknown,,,,"cada consulta adiada e cada cirurgia adiada, tem um responsável. Se chama-se",16,
15,1287.0,1353.0,21:27,22:33,66.0,1.1,43,1320.0,1350.0,22:00,22:30,30.0,30.0,0.45454545454545453,1.0,Greves/Trabalho,"Saúde, Greves/Trabalho, Governo/Partidos",gestores assumem grande impacto em toda atividade | greve geral saúde | 20 19 | qui 11 | tele jornal | pres assoc administradores hospitalares | xavier barreto | d m,Governo/Partidos,Governo/Partidos,,,"Lisbon, o TN, o seu governo, que querem impor um pacote laboral que vai agravar as condições de trabalho. Ou uma adição em massa, pode dizer-se. Dizer-lo que, por exemplo, no IPO, no turno da noite só uma colega não fez, porque era, tinha um vínculo instável. Aquilo que com um codi laboral, querem fomentar e potenciar ainda mais, já porque é a edade.",16,
15,1287.0,1353.0,21:27,22:33,66.0,1.1,44,1350.0,1380.0,22:30,23:00,30.0,3.0,0.045454545454545456,0.1,Greves/Trabalho,"Saúde, Greves/Trabalho, Governo/Partidos",gestores assumem grande impacto em toda atividade | greve geral saúde | 20 19 | qui 11 | tele jornal | pres assoc administradores hospitalares | xavier barreto | d m,Other/Unknown,,,,"Nós estamos a contar que não é isso, é só... Só... Percebemos a dinâmica de que é importante a ver e depois sem mesmos em a insegulação, que é o greco. Estamos a cantar para o Cato Liberal. Será o mesmo cenário que teremos por todo o país,",17,
16,1353.0,1437.0,22:33,23:57,84.0,1.4,44,1350.0,1380.0,22:30,23:00,30.0,27.0,0.32142857142857145,0.9,Educação,"Educação, Greves/Trabalho, Governo/Partidos, Saúde",escolas fechadas e milhares de alunos sem aulas | greve geral educação | 20 20 | qui 11 | telejornal | tele jornal | telej ornal | exiginus valorização já,Other/Unknown,,,,"Nós estamos a contar que não é isso, é só... Só... Percebemos a dinâmica de que é importante a ver e depois sem mesmos em a insegulação, que é o greco. Estamos a cantar para o Cato Liberal. Será o mesmo cenário que teremos por todo o país,",17,
16,1353.0,1437.0,22:33,23:57,84.0,1.4,45,1380.0,1410.0,23:00,23:30,30.0,30.0,0.35714285714285715,1.0,Educação,"Educação, Greves/Trabalho, Governo/Partidos, Saúde",escolas fechadas e milhares de alunos sem aulas | greve geral educação | 20 20 | qui 11 | telejornal | tele jornal | telej ornal | exiginus valorização já,Governo/Partidos,"Governo/Partidos, Educação",,,"aí muitas escolas. Agora, digamos assim, a vola está do outro lado, que haverá ao governo, tirar as iláções e dizer o que vai fazer a seguir.",17,
25,1611.0,1734.0,26:51,28:54,123.0,2.05,54,1650.0,1680.0,27:30,28:00,30.0,30.0,0.24390243902439024,1.0,Governo/Partidos,"Governo/Partidos, Greves/Trabalho",governo fala em nível de adesão inexpressivo | greve geral | 20 24 | qui 11 | tele jornal | telejornal | qui 11 20 24 | telej ornal,Greves/Trabalho,Greves/Trabalho,,,"A greve geral é inuspecível. Na verdade, se olhámos as adições, esta parece mais uma greve da função pública, uma greve parecial em alguns setores da função pública. Sabemos que",18,
25,1611.0,1734.0,26:51,28:54,123.0,2.05,55,1680.0,1710.0,28:00,28:30,30.0,30.0,0.24390243902439024,1.0,Governo/Partidos,"Governo/Partidos, Greves/Trabalho",governo fala em nível de adesão inexpressivo | greve geral | 20 24 | qui 11 | tele jornal | telejornal | qui 11 20 24 | telej ornal,Governo/Partidos,Governo/Partidos,,,o país escolheu trabalhar. O governo sustenta a posição com o volume de transações registadas pela empresa que geros pagamentos e retrônicos.,18,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,67,2040.0,2070.0,34:00,34:30,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Other/Unknown,,,,"na estal do meu ponto de vista em Fliis, quando disse que esta foi uma greva dispersiva, mas por outro lado, também na sua intervenção, disse que foi uma greva que causou incómodos. Uma greva dispersiva não causa incómodos, portanto, não sei o que",19,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,68,2070.0,2100.0,34:30,35:00,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Greves/Trabalho,Greves/Trabalho,,,"é que o feminista, enfim, a sequer referir a esta a edição dispersiva. tem medidas muito negativas para suas vidas e que vai ter um impacto muito negativo nas suas vidas. E todas as pessoas não há nenhum trabalhador em","19, 20",
27,1749.0,2334.0,29:09,38:54,585.0,9.75,69,2100.0,2130.0,35:00,35:30,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Other/Unknown,,,,"Portugal que não se tenha neste pacote laboral e nesta proposta medidas que vão causar impactos negativos na sua vida. Desde a questão da parentalidade, não, não sabemos o país, temos um problema naturalmente de metalidade onde vemos que...",20,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,71,2160.0,2190.0,36:00,36:30,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Governo/Partidos,Governo/Partidos,,,"O GT... O GT... O GT agrediu. O GT estava a mesma opressão. Desde judo, quando foi entrega proposta, ou várias reuniões bilatrais, o governo não adiantava apesar das contributos das propostas que o GT ia fazendo nessas nococessões. O governo",21,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,72,2190.0,2220.0,36:30,37:00,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Greves/Trabalho,Greves/Trabalho,,,"não apresentava nenhuma proposta, só surgiu uma proposta no dia em que o GT disse que iria para a greve. E então surgiu uma proposta com 12, 13 artigos de altressões, que se enocua, que pouco evoluiu. E hoje, eu tenho outra razão que não fosse mesmo aderir a greve.",21,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,74,2250.0,2280.0,37:30,38:00,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Governo/Partidos,Governo/Partidos,,,"que há algumas das medidas que apresentou, por si só é possível continuar nos filhos. É um governo que está em estado de negação. O que é curioso é que eu acho que a Vicente tem que se tão aprender a batalha de opinião pública. E isso faz com que aqueles de quem ele precisam para provar o pacote laboral da Assembleia da República que é a estramidreta.",22,
27,1749.0,2334.0,29:09,38:54,585.0,9.75,75,2280.0,2310.0,38:00,38:30,30.0,30.0,0.05128205128205128,1.0,Governo/Partidos,"Saúde, Educação, Greves/Trabalho, Governo/Partidos, Transportes/Mobilidade",20 27 | qui 11 | tele jornal | grande adesão na saúde e educação | greve geral | qui 11 20 27 | telejornal noticias rip pl | secretário geral,Governo/Partidos,Governo/Partidos,,,"Está em atido a força que teve independentemente do ridículo, que é o discurso do governo. É isso que perguntava isso mesmo, como é que vê essas palavras? Ridículo, pura e simplesmente ridículo. Faz lembrar ministros da propaganda de outros regimos que vêm apresentar uma mentira vacoca para desforçar a sua fragilidade. No momento em que se vive uma situação de quase pleno emprego.",23,
29,2337.0,2553.0,38:57,42:33,216.0,3.6,79,2400.0,2430.0,40:00,40:30,30.0,30.0,0.1388888888888889,1.0,Eleições/Campanha,"Greves/Trabalho, Eleições/Campanha, Governo/Partidos",qui 11 20 36 | tele jornal | greve geral e leis labor | 20 36 | qui 11 | greve geral e leis laborais | candidatos expl | candidatos explicam posições a jovens de oeiras,Cultura,Cultura,,,"Alguns podem não gostar, mas é verdade. Criamos numa cultura em que mais valoram alguns casos, não trabalhar do que trabalhar. A pessoas que mais voltarem em casa, às recebordes dos sucessos de social, do que trabalhar e perguntam assim, então, coitados ou não podem estar. Não, eu estou em corpinho, tenho que trabalhar,",24,
29,2337.0,2553.0,38:57,42:33,216.0,3.6,80,2430.0,2460.0,40:30,41:00,30.0,30.0,0.1388888888888889,1.0,Eleições/Campanha,"Greves/Trabalho, Eleições/Campanha, Governo/Partidos",qui 11 20 36 | tele jornal | greve geral e leis labor | 20 36 | qui 11 | greve geral e leis laborais | candidatos expl | candidatos explicam posições a jovens de oeiras,Economia/Proteção Social,"Economia/Proteção Social, Transportes/Mobilidade",,,"que é assim que tem que se fazer, e assim tem que se por país andar para a frente. Desta coisa, dica-me entre empregada, empregadora, uma visão muito século XIX, muito cluta de clases, muito marxista, que está com o pátil de outra baçada, sobretudo, nas e dos três, nos negócios precisam de conhecimento, que é o que faz a estrada indente da cabeça, e se tornarem particularmente insustitivas nesse sentido, que podem comandar melhor salário.",24,
29,2337.0,2553.0,38:57,42:33,216.0,3.6,81,2460.0,2490.0,41:00,41:30,30.0,30.0,0.1388888888888889,1.0,Eleições/Campanha,"Greves/Trabalho, Eleições/Campanha, Governo/Partidos",qui 11 20 36 | tele jornal | greve geral e leis labor | 20 36 | qui 11 | greve geral e leis laborais | candidatos expl | candidatos explicam posições a jovens de oeiras,Economia/Proteção Social,Economia/Proteção Social,,,"São os países de baixa salários, muita precariedade laboral, de horários de rolaros e o caminho não é a centoar essas dificuldades, não é precarizar ainda mais, de rolar ainda mais os horários e pressionar os solários para baixo. Tem que ser o contrário disso, porque eu acredito que esta grande",25,
29,2337.0,2553.0,38:57,42:33,216.0,3.6,82,2490.0,2520.0,41:30,42:00,30.0,30.0,0.1388888888888889,1.0,Eleições/Campanha,"Greves/Trabalho, Eleições/Campanha, Governo/Partidos",qui 11 20 36 | tele jornal | greve geral e leis labor | 20 36 | qui 11 | greve geral e leis laborais | candidatos expl | candidatos explicam posições a jovens de oeiras,Governo/Partidos,"Governo/Partidos, Greves/Trabalho, Ambiente/Meteorologia/Proteção Civil",,,"demonstração de força, sobre dois preses, devia fazer o vento refletir e retirar esta proposta. E este aumento muito particular, que é preciso dar a presença a 12 anos que não havia uma greva geral, a magrava geral marcada pelos duos, entre as indicais e também pelos sindicatos independentes, a magrava geral tem até os trabalhadores sociais democrados, ou seja, do Partido do Governo, a provaram e quiseram, e, portanto, é um final fortíssimo que o Governo tem de ouvir. E o facto de termos hoje, mais que 12 anos depois, uma nova greva geral,",25,
29,2337.0,2553.0,38:57,42:33,216.0,3.6,83,2520.0,2550.0,42:00,42:30,30.0,30.0,0.1388888888888889,1.0,Eleições/Campanha,"Greves/Trabalho, Eleições/Campanha, Governo/Partidos",qui 11 20 36 | tele jornal | greve geral e leis labor | 20 36 | qui 11 | greve geral e leis laborais | candidatos expl | candidatos explicam posições a jovens de oeiras,Greves/Trabalho,Greves/Trabalho,,,"é um sinal de que aquilo que está em causa é grave, é grave, porque vai alterar profundamente as dinâmicas dos trabalhadores, vai afetar os seus direitos, vai aumentar ainda mais a precariedade num país já o segundo de Europa, com mais trabalhadores precários, e, portanto, aquilo que é preciso, é todo o aposto, é de algo e é, sobretudo, ouvir.",25,
37,2652.0,2697.0,44:12,44:57,45.0,0.75,88,2670.0,2700.0,44:30,45:00,30.0,27.0,0.6,0.9,Other/Unknown,,qui 11 20 42 | tele jornal | joão bot | 20 42 | qui 11 | 600 | jornalista | joão botas,Internacional,Internacional,,,"Obrigadas, militares norte-americanas, invadem-me na vio carregado de petróleo na costa da Venezuela, não há resistência da triplação. É mais uma etapa na escala de Atência entre Washington e Caracas, uma opração que incluiu o FBI, o Departamento de Surense Interna, a Guarda Costeira, com o apoio do Pentágno na Casa Branca, o presidente admite ficar",26,
38,2697.0,2703.0,44:57,45:03,6.0,0.1,88,2670.0,2700.0,44:30,45:00,30.0,3.0,0.5,0.1,Other/Unknown,,qui 11 20 42 | tele jornal,Internacional,Internacional,,,"Obrigadas, militares norte-americanas, invadem-me na vio carregado de petróleo na costa da Venezuela, não há resistência da triplação. É mais uma etapa na escala de Atência entre Washington e Caracas, uma opração que incluiu o FBI, o Departamento de Surense Interna, a Guarda Costeira, com o apoio do Pentágno na Casa Branca, o presidente admite ficar",26,
38,2697.0,2703.0,44:57,45:03,6.0,0.1,89,2700.0,2730.0,45:00,45:30,30.0,3.0,0.5,0.1,Other/Unknown,,qui 11 20 42 | tele jornal,Other/Unknown,,,,com o petróleo.,26,
39,2703.0,2706.0,45:03,45:06,3.0,0.05,89,2700.0,2730.0,45:00,45:30,30.0,3.0,1.0,0.1,Other/Unknown,,acabámos de confiscar | the president | um petroleiro na costa da venezuela | 20 42 | qui 11 | tele jornal | the droeidont | telejornal,Other/Unknown,,,,com o petróleo.,26,
40,2706.0,2751.0,45:06,45:51,45.0,0.75,89,2700.0,2730.0,45:00,45:30,30.0,24.0,0.5333333333333333,0.8,Other/Unknown,,acabámos de confiscar | um petroleiro na costa da venezuela | 20 42 | qui 11 | tele jornal | um petroleiro grande muito grande | 20 43 | qui 11 20 43,Other/Unknown,,,,com o petróleo.,26,
41,2751.0,2769.0,45:51,46:09,18.0,0.3,91,2760.0,2790.0,46:00,46:30,30.0,9.0,0.5,0.3,Other/Unknown,"Governo/Partidos, Internacional",o governo dos estados unidos | que se dedique a governar o seu país | 20 43 | qui 11 | telejornal | tele jornal | isto é sobre mudança de regime e isso nunca resultou bem para nós | e isso nunca resultou bem para nós,Internacional,Internacional,,,"Trump mantém alta pressão sobre a Venezuela, admitindo que a liderança de Nicolás Maduro não será muito mais longa, mas já após a apreensão do petroleiro, o presidente da Venezuela recebeu um tefnema de apoio do presidente Rousseau",27,
42,2769.0,2781.0,46:09,46:21,12.0,0.2,91,2760.0,2790.0,46:00,46:30,30.0,12.0,1.0,0.4,Other/Unknown,,sermos nós a tentar forçar isso | 20 44 | qui 11 | tele jornal | americana de sucesso | é algo que nunca foi uma política | hill coyer hill coyer when the coyer of page land | collet,Internacional,Internacional,,,"Trump mantém alta pressão sobre a Venezuela, admitindo que a liderança de Nicolás Maduro não será muito mais longa, mas já após a apreensão do petroleiro, o presidente da Venezuela recebeu um tefnema de apoio do presidente Rousseau",27,
43,2781.0,2799.0,46:21,46:39,18.0,0.3,91,2760.0,2790.0,46:00,46:30,30.0,9.0,0.5,0.3,Other/Unknown,,cândida pinto rtp | 20 44 | qui 11 | rtp pt | tele jornal | qui 11 20 44 | telejornal | cândida pinto,Internacional,Internacional,,,"Trump mantém alta pressão sobre a Venezuela, admitindo que a liderança de Nicolás Maduro não será muito mais longa, mas já após a apreensão do petroleiro, o presidente da Venezuela recebeu um tefnema de apoio do presidente Rousseau",27,
43,2781.0,2799.0,46:21,46:39,18.0,0.3,92,2790.0,2820.0,46:30,47:00,30.0,9.0,0.5,0.3,Other/Unknown,,cândida pinto rtp | 20 44 | qui 11 | rtp pt | tele jornal | qui 11 20 44 | telejornal | cândida pinto,Other/Unknown,,,,Zádemir Putin com o Cremlin anunciar que estão em marcha novas parcerias comerciais entre a Venezuela e a Roussea.,27,
44,2799.0,2802.0,46:39,46:42,3.0,0.05,92,2790.0,2820.0,46:30,47:00,30.0,3.0,1.0,0.1,Other/Unknown,,qui 11 20 44 | tele jornal,Other/Unknown,,,,Zádemir Putin com o Cremlin anunciar que estão em marcha novas parcerias comerciais entre a Venezuela e a Roussea.,27,
45,2802.0,2856.0,46:42,47:36,54.0,0.9,92,2790.0,2820.0,46:30,47:00,30.0,18.0,0.3333333333333333,0.6,Desporto,Desporto,nobel da paz | 20 44 | qui 11 | tele jornal | corina machado foi a oslo dar uma confe | norfi da daz | corina machado foi a oslo dar uma conferência | telejornal,Other/Unknown,,,,Zádemir Putin com o Cremlin anunciar que estão em marcha novas parcerias comerciais entre a Venezuela e a Roussea.,27,
