block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
14,894.0,1095.0,14:54,18:15,201.0,3.35,33,990.0,1020.0,16:30,17:00,30.0,30.0,0.14925373134328357,1.0,Economia/Proteção Social,"Economia/Proteção Social, Greves/Trabalho, Internacional, Justiça/Segurança",tvi 20 10 | 20 10 | tvi | salário bruto 2 000 | fonte | fonte ilya | aciona | iornal,Internacional,Internacional,,CHEGA,e como levamos a mostrar é mesmo assim. Uma botilla de gás botando custa em Portugal 34€ e 3 centimos um valor bem mais elevado que em Espanha onde não chega aos 16€ já para a botilla de gás pro pânio porque há gasta de 32€ e 47 centimos em Espanha pouco mais de 15€,17,
14,894.0,1095.0,14:54,18:15,201.0,3.35,34,1020.0,1050.0,17:00,17:30,30.0,30.0,0.14925373134328357,1.0,Economia/Proteção Social,"Economia/Proteção Social, Greves/Trabalho, Internacional, Justiça/Segurança",tvi 20 10 | 20 10 | tvi | salário bruto 2 000 | fonte | fonte ilya | aciona | iornal,Other/Unknown,,,,"ou seja, com o preço que paga por uma botilla em Portugal no país vizinho, traz duas e ainda ele sobra dinheiro em apenas 5 anos a entidade de remuladora dos serviços inergéticos regista subidas de 36% no caso do boteno e quase 28% no propeno em Portugal. Mas não é só no gás que se registam estas diferenças com os pressilovados dos combustíveis os portugueses continuam abastecêro o carro do outro lado da fronteira.",17,
14,894.0,1095.0,14:54,18:15,201.0,3.35,35,1050.0,1080.0,17:30,18:00,30.0,30.0,0.14925373134328357,1.0,Economia/Proteção Social,"Economia/Proteção Social, Greves/Trabalho, Internacional, Justiça/Segurança",tvi 20 10 | 20 10 | tvi | salário bruto 2 000 | fonte | fonte ilya | aciona | iornal,Internacional,Internacional,,,"Eu que faço bastantes quilômetros por dia, vale a pena, sem dúvida. É a única coisa que vêm fazer a Espanha, se além de passear é mesmo por gasolina. A quem não pensa assim, e até para ir ao supermercado, prefira fazer mais quilômetros. Eu sou de Braque, e realmente vêm muito longe, porque com pensa... Onibel de latissínios, de bolhaios, de",18,
14,894.0,1095.0,14:54,18:15,201.0,3.35,36,1080.0,1110.0,18:00,18:30,30.0,15.0,0.07462686567164178,0.5,Economia/Proteção Social,"Economia/Proteção Social, Greves/Trabalho, Internacional, Justiça/Segurança",tvi 20 10 | 20 10 | tvi | salário bruto 2 000 | fonte | fonte ilya | aciona | iornal,Economia/Proteção Social,"Economia/Proteção Social, Internacional",,LIVRE,"produtos de gênero, faz muita diferença no nosso orçamento familiar. Há várias explicações para a diferença de preços nos combustíveis. Em Espanha, o mercado é tabulado e regulado pelo Estado. Em Portugal, é livre.",18,
15,1095.0,1242.0,18:15,20:42,147.0,2.45,36,1080.0,1110.0,18:00,18:30,30.0,15.0,0.10204081632653061,0.5,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Economia/Proteção Social,"Economia/Proteção Social, Internacional",,LIVRE,"produtos de gênero, faz muita diferença no nosso orçamento familiar. Há várias explicações para a diferença de preços nos combustíveis. Em Espanha, o mercado é tabulado e regulado pelo Estado. Em Portugal, é livre.",18,
15,1095.0,1242.0,18:15,20:42,147.0,2.45,37,1110.0,1140.0,18:30,19:00,30.0,30.0,0.20408163265306123,1.0,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Economia/Proteção Social,Economia/Proteção Social,,,"Não há comolhar para o nosso país sem passar por um setor incrível. No relatório do OCD, sobre o panorama português, habita são sures como uma das maiores fragilidades da economia. Para reiras estruturais ao investimento, baixa produtividade na construção, atrazo no licenciamento e o número reduzido de novos fogos estão entre os óbstacles identificados. Algo que pode parecer um paradoxo, uma vez que o Portugal é",19,
15,1095.0,1242.0,18:15,20:42,147.0,2.45,38,1140.0,1170.0,19:00,19:30,30.0,30.0,0.20408163265306123,1.0,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Other/Unknown,,,,"um dos países do OCD com maior se toque de casas por habitante, ou seja, até a imóveis, mas nascem asessíveis nem têm condições de habitabilidade. Partindo deste problema, surge a primeira solução a aumentar as taxas efetivas sobre imóveis subutilizados e a seguintes. Recumendamos um conjunto de reformos que incluem oumentar a oferta. Por outro lado, reduzir a","19, 20",
15,1095.0,1242.0,18:15,20:42,147.0,2.45,39,1170.0,1200.0,19:30,20:00,30.0,30.0,0.20408163265306123,1.0,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Governo/Partidos,"Governo/Partidos, Economia/Proteção Social",,,"carga fiscal sobre as transações como EMT e aumentar a tributação sobre a propriedade como EMI. A política fiscal é uma outra preocupação levantada pela OCD. Organização pede prudência orçamental e suger que o governo ponde-a hermedidas expansionistas como novas reduções do IRC e do IRS jovem. O escutivo não tence na cumprir. Redissão do ir a reácido e a receia são medidas estruturantes, são medidas bandeiras deste governo, que estão presentes nas","20, 21",
15,1095.0,1242.0,18:15,20:42,147.0,2.45,40,1200.0,1230.0,20:00,20:30,30.0,30.0,0.20408163265306123,1.0,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Abertura/Manchetes,"Abertura/Manchetes, Governo/Partidos",,,"programas primeiro-electroídicas e depois do governo, e portanto são medidas que são para implementar e depois farsiar a gestão orcemental necessária. O Sator do trabalho também está em destaque nos estudo da OCD. Portugal tem um mercado robusto, mas a organização pede novamente ou emite gradual das formas e despadas.",21,
15,1095.0,1242.0,18:15,20:42,147.0,2.45,41,1230.0,1260.0,20:30,21:00,30.0,12.0,0.08163265306122448,0.4,Economia/Proteção Social,Economia/Proteção Social,alerta para portugal | 20 13 | jornal nacional | tvi alerta para portugal | tvi 20 13 | ocde pede prudência orçamental | tri | tvi,Eleições/Campanha,Eleições/Campanha,,,"Há mudanças curtas, mas são o suficiente para alguns candidatos de mudar a imposição. Vamos lá ver então. Então, nos ver",22,
16,1242.0,1251.0,20:42,20:51,9.0,0.15,41,1230.0,1260.0,20:30,21:00,30.0,9.0,1.0,0.3,Other/Unknown,,tvi 20 15 | 20 16 | jornal nacional | tvi 20 16,Eleições/Campanha,Eleições/Campanha,,,"Há mudanças curtas, mas são o suficiente para alguns candidatos de mudar a imposição. Vamos lá ver então. Então, nos ver",22,
17,1251.0,1281.0,20:51,21:21,30.0,0.5,41,1230.0,1260.0,20:30,21:00,30.0,9.0,0.3,0.3,Eleições/Campanha,Eleições/Campanha,tvi 20 16 | presidenciais 26 | 20 16 | ais 26 | andre ventura couvera e melo | jornal nacional | 20 7 18 4 18 3 cotrim from 18 3 | widne vehicita,Eleições/Campanha,Eleições/Campanha,,,"Há mudanças curtas, mas são o suficiente para alguns candidatos de mudar a imposição. Vamos lá ver então. Então, nos ver",22,
17,1251.0,1281.0,20:51,21:21,30.0,0.5,42,1260.0,1290.0,21:00,21:30,30.0,21.0,0.7,0.7,Eleições/Campanha,Eleições/Campanha,tvi 20 16 | presidenciais 26 | 20 16 | ais 26 | andre ventura couvera e melo | jornal nacional | 20 7 18 4 18 3 cotrim from 18 3 | widne vehicita,Other/Unknown,,,,"seguro, construída o primeiro lugar só, obligadamente, está nos 20,7 relativamente ao dia de ondas. Mas depois, govei e mel e andréventura trocam de posições. Não porque andréventura tenha subido ele até de cheio, mas govei e mel o cheio mais relativamente ao dia de ondas dos 19.2 para os 18.3. Curiosidade, ficou agora empatado com o 30-figureto, que está aqui numa rampa de lançamento de disputar o terceiro lugar, exatamente os mesmos pontos que o almeirante govei e mel. Outra nota, marques menos, volta a tecer, ele tinha 15,4 ontem passa",22,
18,1281.0,1287.0,21:21,21:27,6.0,0.1,42,1260.0,1290.0,21:00,21:30,30.0,6.0,1.0,0.2,Other/Unknown,,18 9 | 19 2 | otrim figueiredo | 20 16 | 20 7 tvi 9 3 | 118 4 | ant josé seguro | figueiredo,Other/Unknown,,,,"seguro, construída o primeiro lugar só, obligadamente, está nos 20,7 relativamente ao dia de ondas. Mas depois, govei e mel e andréventura trocam de posições. Não porque andréventura tenha subido ele até de cheio, mas govei e mel o cheio mais relativamente ao dia de ondas dos 19.2 para os 18.3. Curiosidade, ficou agora empatado com o 30-figureto, que está aqui numa rampa de lançamento de disputar o terceiro lugar, exatamente os mesmos pontos que o almeirante govei e mel. Outra nota, marques menos, volta a tecer, ele tinha 15,4 ontem passa",22,
19,1287.0,1338.0,21:27,22:18,51.0,0.85,42,1260.0,1290.0,21:00,21:30,30.0,3.0,0.058823529411764705,0.1,Other/Unknown,,18 9 | 120 7 | 20 16 | tvi 19 3 | 19 2 | 18 4 | andre ventura | continue view,Other/Unknown,,,,"seguro, construída o primeiro lugar só, obligadamente, está nos 20,7 relativamente ao dia de ondas. Mas depois, govei e mel e andréventura trocam de posições. Não porque andréventura tenha subido ele até de cheio, mas govei e mel o cheio mais relativamente ao dia de ondas dos 19.2 para os 18.3. Curiosidade, ficou agora empatado com o 30-figureto, que está aqui numa rampa de lançamento de disputar o terceiro lugar, exatamente os mesmos pontos que o almeirante govei e mel. Outra nota, marques menos, volta a tecer, ele tinha 15,4 ontem passa",22,
19,1287.0,1338.0,21:27,22:18,51.0,0.85,43,1290.0,1320.0,21:30,22:00,30.0,30.0,0.5882352941176471,1.0,Other/Unknown,,18 9 | 120 7 | 20 16 | tvi 19 3 | 19 2 | 18 4 | andre ventura | continue view,Eleições/Campanha,Eleições/Campanha,,,"para os 15.1. Isso são apenas dois dias, depois nós vamos olhar para as curvas de cada um, este é apenas duas fotografias que tiramos, vai ser mais interessante quando tivermos várias para perceber ascendências de subida e de chida. Já agora vamos olhar para os restantes candidatos, só para perceber aqui também duas curiosidades a primeira, e ontem dizia que nenhum deles tinha conseguido subir a cima dos 3% dos candidatos que estão mais abaixo nesta tabela, nenhum deles tinha conseguido subir a cima dos 3%, mas a verdade é que",22,
19,1287.0,1338.0,21:27,22:18,51.0,0.85,44,1320.0,1350.0,22:00,22:30,30.0,18.0,0.35294117647058826,0.6,Other/Unknown,,18 9 | 120 7 | 20 16 | tvi 19 3 | 19 2 | 18 4 | andre ventura | continue view,Eleições/Campanha,Eleições/Campanha,Catarina Martins,PCP/CDU,"nessa onda de hoje o candidato do PCP, Antônio Flip consegue 3,5%, ou seja, ultra-passa de catarina martins, que mantém exatamente os mesmos de 2,9 de ontem e depois outra nota, John Spinto. E manuals vão ver, este é um empatadíssimo, um 1,3%, embora hámos-teim um descido relativamente ao dia de ontem esta sonagem. De pita górica para a TVX, CNN, Portugal, JTN e ETSF foi feito nos dias 3, 4 e 5 de janeiro à mostra composta por 68 entrevistas. A margem de erro é de 4,06% para um nível de",22,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,44,1320.0,1350.0,22:00,22:30,30.0,12.0,0.014925373134328358,0.4,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,Catarina Martins,PCP/CDU,"nessa onda de hoje o candidato do PCP, Antônio Flip consegue 3,5%, ou seja, ultra-passa de catarina martins, que mantém exatamente os mesmos de 2,9 de ontem e depois outra nota, John Spinto. E manuals vão ver, este é um empatadíssimo, um 1,3%, embora hámos-teim um descido relativamente ao dia de ontem esta sonagem. De pita górica para a TVX, CNN, Portugal, JTN e ETSF foi feito nos dias 3, 4 e 5 de janeiro à mostra composta por 68 entrevistas. A margem de erro é de 4,06% para um nível de",22,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,45,1350.0,1380.0,22:30,23:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Other/Unknown,,,,"confiança de 95,5%.",22,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,52,1560.0,1590.0,26:00,26:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,André Ventura,,"Não pode haver candidatos títobiantes. Eu estou a falar de um candidato que é uma candidata humana, que é a área socialista que no passado não defendeu a sua própria área, foi para além da troika e não tinha de cidade disso. Mas também há mim nos para os outros adversárias. Eu acho que o Dr. André Ventura nunca será presente na República,",23,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,53,1590.0,1620.0,26:30,27:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,,,"por isso esse prigo não parece um grande prigo. Críticas ainda para marcimentos? Se há uma candidata, candidato é um gasto de Estado.",23,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,57,1710.0,1740.0,28:30,29:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,"Eleições/Campanha, Economia/Proteção Social",,,"E o nome é Ismarque Smentos e por isso saiu o ataque sobre um evento al chumo do próximo orçamento. Este é só o Ismarque Smentos, a criada tirava Fumaça, só Fumaça, para não nos petiram as eleições presidenciais. Nós temos que ser liais, quando estamos em cima e embaixo. O Ismarque Smentos, nunca quis falar disso até agora. Agora passou para quinto aos seus nascionagens,",24,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,58,1740.0,1770.0,29:00,29:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Economia/Proteção Social,Economia/Proteção Social,André Ventura,CHEGA,"quer falar do orçamento do Estado, e quero para pensar que isso menta-la, por ser líder do chega. Vou dizer uma coisa aos marcos mentos, tem que ser muito pimenta-la, que ser muito politicamente, politicamente, para menta-la. Mas vai mais longe. A contrário do que disse que a vaca se olva na da aventura, garante que nem francisco, sacaneiro, apoiaria marcos mentos e mais de pressa, voltaria na sua candidatura.",24,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,59,1770.0,1800.0,29:30,30:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,,,"Assim segue o trinte figuredo, para já longe das multidões dos comícios ou ruadas, a tarde é dedicada a liga dos combatentes. A verdade é a verdade, muito bem. Então vindo para a dica. É o único candidato que fazer esta visita. Espera também",25,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,60,1800.0,1830.0,30:00,30:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Other/Unknown,,,,"ter aqui uma placa, Ricardo Camusão. Essa é a placa, não depende de mim. Estar na função que possa permitir a liga decidir convidar-me, sim.",25,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,61,1830.0,1860.0,30:30,31:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Governo/Partidos,"Governo/Partidos, Educação",,,"Eu não vou falar do que não é tolerável para o professor Cavaccileva. Lembra-me também dos seus consolados, que é como Prime Ministro, que é como o Presidente de Aébrica, sobretudo como Prime Ministro, a forte carga reformista que tiveram seus governos, e da forma como Portugal se desenvolveu nessa altura, prefiro guardar a memória desse tempo. E tem a certeza que a memória desse tempo, rapidos, está mais representada na minha quinta-tura do que notra. E para que fique claro, sublinha e avisa.",26,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,62,1860.0,1890.0,31:00,31:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Sondagens,Sondagens,,,"O que tem no direto e todos os portugueses têm no direto de escolher as pessoas que os inspiram nos quais se revém, sem se cuidar se isso é usorpar ou não o patrimônio do outro estetidismo, do outro partido, do outro fares da vida, não? Tenho o direito de poder dizer, há coisas na maneira de estar na política, na verticalidade, na frontalidade, na forma arrojada, na falta de medo que sacanertinha, reveja o menino. Em buido nesse espírito combative e embalado pelas sondagens, o trinte figuredo diz não ter dúvidas que",27,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,63,1890.0,1920.0,31:30,32:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,,,a luta vai mesmo ser feita a cinco candidatos.,27,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,64,1920.0,1950.0,32:00,32:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Other/Unknown,,,,Eu tava falar assim e não te trazeria ele. tava,28,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,65,1950.0,1980.0,32:30,33:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,"Eleições/Campanha, Sondagens",,,"falar de mim. tava e eu gosto muito de ler lá. não me dá bem ao mal, vamos lá. bem. acho que ele vai falar ficar. pra mim ia ficar lá. mesmo com o passadera Vermelha estendida, marqueçamentos de tropeça nas sondagens. agora é mais do que nunca preciso reunir. vou ir leituar do PST. com a disposição de votos, evidentemente, que eu corro riscos de perder ele. com a concentração de fotos. Então, eu ganho, provavelmente, a eleição. A dramatização do discurso é cada vez mais forte. E no toque","28, 29",
20,1338.0,2142.0,22:18,35:42,804.0,13.4,66,1980.0,2010.0,33:00,33:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,Eleições/Campanha,,,"reunir, a ultrisséria de campanha. Apoi o estudo de todo lado. Brindemos outro índio, campeão. Está a ver? O está aqui do Arbarroso, todos sabemos de quem era. Sobrinho. Eu tenho os nomes do passado, do presente e do futuro.",29,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,68,2040.0,2070.0,34:00,34:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Other/Unknown,,,,Era bom que,30,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,69,2070.0,2100.0,34:30,35:00,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Eleições/Campanha,"Eleições/Campanha, Economia/Proteção Social",,,"ela ganhasse. Eu tenho uma promessa ao Santanto. Mas como ninguém sabe o que o futuro reserva? Acham daagens, não são a primeira volta das eleições. Ainda ninguém, tenho um único voto. O trumfu é relembrar o passado para apular ao voto. A Torne Jéssego revoltou ontem a dizer que, se orgulha de ter apoiado, o corte de subsídio de férios e subsídio de Natal, contra a constituição da República Portuguesa. A minha especinha conhecem.",30,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,70,2100.0,2130.0,35:00,35:30,30.0,30.0,0.03731343283582089,1.0,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Economia/Proteção Social,"Eleições/Campanha, Economia/Proteção Social, Justiça/Segurança",,,"Quando isso aconteceu, eu ajuntei forças, conselistas, para ir ao Tribunal Constitucional e devolver o subsídio de férios e subsídio Natal, que tinha sido cortado. Preocupações, partilhadas pelo adversário António Flip, que preferir desvalorizar os apelos para uma convergência de votos à esquerda.",30,
20,1338.0,2142.0,22:18,35:42,804.0,13.4,71,2130.0,2160.0,35:30,36:00,30.0,12.0,0.014925373134328358,0.4,Eleições/Campanha,"Eleições/Campanha, Sondagens",2 9 | 20 17 | tvi | plano amostral as entrevistas são recolhidas através de entrevista telefónica cati | computer assisted telephone interviewing | a seleção dos entrevistados foi realizada através de geração aleatória de números de telemóvel mantendo a proporção dos 3 principais operadores móveis sempre que necessário foram selecionados aleatoriamente números fixo | o estudo tem como objetivo avaliar a opinião dos eleitores portugueses sobre temas | relacionados com as eleições presidenciais no,Internacional,Internacional,,,Na Venezuela aumenta o receio de que o regime da delas e rodrigas se tainha vendido a Donald Trump. Os,31,
21,2142.0,2157.0,35:42,35:57,15.0,0.25,71,2130.0,2160.0,35:30,36:00,30.0,15.0,1.0,0.5,Other/Unknown,,tvi 20 30 | usa bloco de cimento para matar ama | 20 30 | 20 31 | jornal nacional | tvi 20 31 | 0 754,Internacional,Internacional,,,Na Venezuela aumenta o receio de que o regime da delas e rodrigas se tainha vendido a Donald Trump. Os,31,
22,2157.0,2217.0,35:57,36:57,60.0,1.0,71,2130.0,2160.0,35:30,36:00,30.0,3.0,0.05,0.1,Governo/Partidos,"Internacional, Governo/Partidos",tvi 20 31 | machado agradece a trump | 20 31 | nacional | jornal nacional | tvi machado agradece a trump | tvi 20 31 machado agradece a trump | líder da oposição diz que regressa em breve ao país,Internacional,Internacional,,,Na Venezuela aumenta o receio de que o regime da delas e rodrigas se tainha vendido a Donald Trump. Os,31,
