block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
22,1068.0,1125.0,17:48,18:45,57.0,0.95,35,1080.0,1110.0,18:00,18:30,30.0,30.0,0.5263157894736842,1.0,Justiça/Segurança,"Justiça/Segurança, Governo/Partidos",tvi justiça teme fuga de sócrates | justiça teme fuga de sócrates | tvi 20 12 | antigo governante considera suspeitas maldosas | antigo governante considera suspeitas maldosa | 20 12 | tvi | 1 vi 20 12,Justiça/Segurança,Justiça/Segurança,,,"limite máximo de cinco dias, a partir do qual sou obrigada a comunicar o local da deslucação ao Tribunal.",15,
22,1068.0,1125.0,17:48,18:45,57.0,0.95,36,1110.0,1140.0,18:30,19:00,30.0,15.0,0.2631578947368421,0.5,Justiça/Segurança,"Justiça/Segurança, Governo/Partidos",tvi justiça teme fuga de sócrates | justiça teme fuga de sócrates | tvi 20 12 | antigo governante considera suspeitas maldosas | antigo governante considera suspeitas maldosa | 20 12 | tvi | 1 vi 20 12,Other/Unknown,,,,"Vindo, medi-oriento, tinha uma",16,
23,1125.0,1164.0,18:45,19:24,39.0,0.65,36,1110.0,1140.0,18:30,19:00,30.0,15.0,0.38461538461538464,0.5,Other/Unknown,,viagens sob suspeita | tvi 20 13 | peita | gens sob suspeita | sócrates diz não ter excedido limite de cinco dias | 1 vi 20 13 | 20 13 | tvi,Other/Unknown,,,,"Vindo, medi-oriento, tinha uma",16,
23,1125.0,1164.0,18:45,19:24,39.0,0.65,37,1140.0,1170.0,19:00,19:30,30.0,24.0,0.6153846153846154,0.8,Other/Unknown,,viagens sob suspeita | tvi 20 13 | peita | gens sob suspeita | sócrates diz não ter excedido limite de cinco dias | 1 vi 20 13 | 20 13 | tvi,Other/Unknown,,,,"jornalista do Correio da Manhã TV, perguntando o que eu fui fazer há a mudar a vina às últimas duas semanas. Quero dizer, um mistério público faz investigações às pessoas que estão em julgamento e falam clintestinamente. E depois mandam os jornalistas fazer estas perguntas.",16,
24,1164.0,1260.0,19:24,21:00,96.0,1.6,37,1140.0,1170.0,19:00,19:30,30.0,6.0,0.0625,0.2,Justiça/Segurança,"Justiça/Segurança, Governo/Partidos",perigo de fuga | 20 13 | tvi | tvi 20 13 | faaii | tribunal já terá pedido informação sobre viagens de sócrates | tribunal já terá pedido informação sobre viagens de sócrate | tvi 20 14,Other/Unknown,,,,"jornalista do Correio da Manhã TV, perguntando o que eu fui fazer há a mudar a vina às últimas duas semanas. Quero dizer, um mistério público faz investigações às pessoas que estão em julgamento e falam clintestinamente. E depois mandam os jornalistas fazer estas perguntas.",16,
24,1164.0,1260.0,19:24,21:00,96.0,1.6,38,1170.0,1200.0,19:30,20:00,30.0,30.0,0.3125,1.0,Justiça/Segurança,"Justiça/Segurança, Governo/Partidos",perigo de fuga | 20 13 | tvi | tvi 20 13 | faaii | tribunal já terá pedido informação sobre viagens de sócrates | tribunal já terá pedido informação sobre viagens de sócrate | tvi 20 14,Justiça/Segurança,"Governo/Partidos, Justiça/Segurança",,,"Eu fiz duas viagens à Buda-Abi ambas, ambas, foram feitas num período curto de quatro dias, cinco dias, nunca decidendo aquilo que é o prazo, ou legal. Apesar de não querer comentar, diretamente o caso, a ministra da justiça lembra que existem medidas acautiladas para as situações em que o perigo de fuga está em cima da mesa. Se o vai estar do receio de fico de qualquer pessoa que estáis ajudados, há medidas para","17, 18",
24,1164.0,1260.0,19:24,21:00,96.0,1.6,39,1200.0,1230.0,20:00,20:30,30.0,30.0,0.3125,1.0,Justiça/Segurança,"Justiça/Segurança, Governo/Partidos",perigo de fuga | 20 13 | tvi | tvi 20 13 | faaii | tribunal já terá pedido informação sobre viagens de sócrates | tribunal já terá pedido informação sobre viagens de sócrate | tvi 20 14,Other/Unknown,,,,"a lei. Para que pareça situação? Não, não. Não, não. Não. Não. Não. Não. Não pode dizer, não. Não vou pronunciar sobre esse caso. Encontreto? Sujeito a termo de identidade e residência, sócrates não pode mudar de casa nem sair do país. Durante mais de cinco dias, sem comunicar as autoridades, a nova residência, ou o sítio, onde possa ser encontrar.",18,
29,1335.0,1440.0,22:15,24:00,105.0,1.75,44,1350.0,1380.0,22:30,23:00,30.0,30.0,0.2857142857142857,1.0,Internacional,Internacional,tvi 20 16 | a segu | 2 976 | 100 | furto simples mais penalizado que okupa | furto simples mais penalizado que okuda | do que okupa | tvi 20 17,Other/Unknown,,,,"Vladimir Putin deixou os enviados do donal de soã para Moscouvo duas horas a espera e quando recebeu a Comitiva Distivo, o Itcófia já sabia o que iria dizer. O presente ruso considera inaceitáveis as propostas europeias para um acordo de paz com o Crania e por isso antes mesmo do encontro Putin deixou um aviso. A",19,
29,1335.0,1440.0,22:15,24:00,105.0,1.75,45,1380.0,1410.0,23:00,23:30,30.0,30.0,0.2857142857142857,1.0,Internacional,Internacional,tvi 20 16 | a segu | 2 976 | 100 | furto simples mais penalizado que okupa | furto simples mais penalizado que okuda | do que okupa | tvi 20 17,Internacional,Internacional,,,"Russia não quer entrar em guerra com Europa, mas será pronta caso essa seja a vontade europeia. Antes de mais uma ronda de negociações de paz, a Russia reivindica a captura de Pokrovsky Vovciansk. A televisão russa Mostrochef das Forças Armadas em formar Vladimir Putin. O Ministerio da Defesa divulgou imagens de soldados russos no centro de Pokrovsky. E antes de reunião com os representantes americanos, o","19, 20",
29,1335.0,1440.0,22:15,24:00,105.0,1.75,46,1410.0,1440.0,23:30,24:00,30.0,30.0,0.2857142857142857,1.0,Internacional,Internacional,tvi 20 16 | a segu | 2 976 | 100 | furto simples mais penalizado que okupa | furto simples mais penalizado que okuda | do que okupa | tvi 20 17,Other/Unknown,,,,presidente confirma.,20,
37,1500.0,1503.0,25:00,25:03,3.0,0.05,49,1500.0,1530.0,25:00,25:30,30.0,3.0,1.0,0.1,Other/Unknown,,20 19 | tv i 20 19 | tvi 20 19,Other/Unknown,,,,"E está a espera, bonitos, andará mais de 3 horas desses sinais que",21,
38,1503.0,1509.0,25:03,25:09,6.0,0.1,49,1500.0,1530.0,25:00,25:30,30.0,6.0,1.0,0.2,Other/Unknown,,lv 20 19 | thomas | 502 | 20 19 | 9 0 | tvi 20 19 | direto | 2 976,Other/Unknown,,,,"E está a espera, bonitos, andará mais de 3 horas desses sinais que",21,
39,1509.0,1572.0,25:09,26:12,63.0,1.05,49,1500.0,1530.0,25:00,25:30,30.0,21.0,0.3333333333333333,0.7,Internacional,"Internacional, Justiça/Segurança",tvi plano de paz para a ucrânia | plano de paz para a ucrânia | tvi 20 19 | vi plano de paz para a ucrânia | putin rejeita propostas inaceitáveis da europa | 20 19 | tvi | sérgio furtado i tvi enviado especial à ucrânia,Other/Unknown,,,,"E está a espera, bonitos, andará mais de 3 horas desses sinais que",21,
39,1509.0,1572.0,25:09,26:12,63.0,1.05,50,1530.0,1560.0,25:30,26:00,30.0,30.0,0.47619047619047616,1.0,Internacional,"Internacional, Justiça/Segurança",tvi plano de paz para a ucrânia | plano de paz para a ucrânia | tvi 20 19 | vi plano de paz para a ucrânia | putin rejeita propostas inaceitáveis da europa | 20 19 | tvi | sérgio furtado i tvi enviado especial à ucrânia,Other/Unknown,,,CHEGA,"chega em de Muscovo. E diz o presidente Vladimir Zelensky que esses sinais forem positivos, positivos para aquilo que é também o interesse da Ukraine. Estará disponível para encontrar-se com a delegação americana. E essa encontro poderá acontecer mesmo na Europa, onde Vladimir Zelensky está neste momento, como ouvimos anteriormente. O presidente do Craniano deixou algumas ideias na mensagem que deixou esta noite aos Cranianos, já depois do",21,
39,1509.0,1572.0,25:09,26:12,63.0,1.05,51,1560.0,1590.0,26:00,26:30,30.0,12.0,0.19047619047619047,0.4,Internacional,"Internacional, Justiça/Segurança",tvi plano de paz para a ucrânia | plano de paz para a ucrânia | tvi 20 19 | vi plano de paz para a ucrânia | putin rejeita propostas inaceitáveis da europa | 20 19 | tvi | sérgio furtado i tvi enviado especial à ucrânia,Internacional,Internacional,,,"discurso na Irlanda, dizendo que está pronto para tomar decisões, mas essas decisões têm que ser tomadas num contexto, em que haja também fatores favoráveis para a Ucrania e sublinha mais uma vez que as garantias de segurança são muito importantes, porque diz ele quem está neste momento a combater, quem é que, garante que depois de um cessar fogo sem garantia, a lúcia não volta a",21,
40,1572.0,1686.0,26:12,28:06,114.0,1.9,51,1560.0,1590.0,26:00,26:30,30.0,18.0,0.15789473684210525,0.6,Internacional,"Justiça/Segurança, Internacional",rússia e europa em colisão | tvi 20 20 | tvi rússia e europa em colisão | putin ameaça estamos prontos para a guerra | 20 20 | tvi | tvi plano de paz para a ucrânia | plano de paz para a ucrânia,Internacional,Internacional,,,"discurso na Irlanda, dizendo que está pronto para tomar decisões, mas essas decisões têm que ser tomadas num contexto, em que haja também fatores favoráveis para a Ucrania e sublinha mais uma vez que as garantias de segurança são muito importantes, porque diz ele quem está neste momento a combater, quem é que, garante que depois de um cessar fogo sem garantia, a lúcia não volta a",21,
40,1572.0,1686.0,26:12,28:06,114.0,1.9,52,1590.0,1620.0,26:30,27:00,30.0,30.0,0.2631578947368421,1.0,Internacional,"Justiça/Segurança, Internacional",rússia e europa em colisão | tvi 20 20 | tvi rússia e europa em colisão | putin ameaça estamos prontos para a guerra | 20 20 | tvi | tvi plano de paz para a ucrânia | plano de paz para a ucrânia,Saúde,"Saúde, Educação",,,"atacar quando as pessoas que neste momento estão na linha da frente estão a defender o país, já terem regressado aos seus trabalhos, aos médicos e os professores, portanto todas as profissões que neste momento estão de certa forma disfalcadas por causa desta guerra. Entretanto, há uma ou outra informação que, entretanto, foi divulgada pela imprensa norte-americana e que diz que Vladimir Putin parece não estar disposto a",21,
40,1572.0,1686.0,26:12,28:06,114.0,1.9,53,1620.0,1650.0,27:00,27:30,30.0,30.0,0.2631578947368421,1.0,Internacional,"Justiça/Segurança, Internacional",rússia e europa em colisão | tvi 20 20 | tvi rússia e europa em colisão | putin ameaça estamos prontos para a guerra | 20 20 | tvi | tvi plano de paz para a ucrânia | plano de paz para a ucrânia,Other/Unknown,,,,"abdicar daquilo que é território, e também daquilo que é a redução das forces armadas do Cranianas e, sobretudo, também uma mensagem para a Europa que a Europa tem de reconhecer os territórios que foram anexados pelo Cremlin. Portanto, muito expectativa relativamente a esta reunião em Moscou.",21,
40,1572.0,1686.0,26:12,28:06,114.0,1.9,55,1680.0,1710.0,28:00,28:30,30.0,6.0,0.05263157894736842,0.2,Internacional,"Justiça/Segurança, Internacional",rússia e europa em colisão | tvi 20 20 | tvi rússia e europa em colisão | putin ameaça estamos prontos para a guerra | 20 20 | tvi | tvi plano de paz para a ucrânia | plano de paz para a ucrânia,Internacional,Internacional,,,"Não, não adiaste-se até a resba. A fazer da Utrina, a minha essa Trump pode ser estendida até a países como a China. E onde provenham os produtos químicos necessários à produção de piacios, que estão a matar perto de 100 mil mortes americanos por ano. Esse tema já está em cidadão, muitas vezes com o chineses, mas para já Trump ainda mira a América Latina. Especial a Venezuela,",22,
41,1686.0,1689.0,28:06,28:09,3.0,0.05,55,1680.0,1710.0,28:00,28:30,30.0,3.0,1.0,0.1,Other/Unknown,,e a vender no nosso país | está sujeito a ser atacado | tvi 20 22,Internacional,Internacional,,,"Não, não adiaste-se até a resba. A fazer da Utrina, a minha essa Trump pode ser estendida até a países como a China. E onde provenham os produtos químicos necessários à produção de piacios, que estão a matar perto de 100 mil mortes americanos por ano. Esse tema já está em cidadão, muitas vezes com o chineses, mas para já Trump ainda mira a América Latina. Especial a Venezuela,",22,
42,1689.0,1692.0,28:09,28:12,3.0,0.05,55,1680.0,1710.0,28:00,28:30,30.0,3.0,1.0,0.1,Other/Unknown,,não é necessariamente | só a venezuela | tvi 20 22 | não não é só a venezuela não,Internacional,Internacional,,,"Não, não adiaste-se até a resba. A fazer da Utrina, a minha essa Trump pode ser estendida até a países como a China. E onde provenham os produtos químicos necessários à produção de piacios, que estão a matar perto de 100 mil mortes americanos por ano. Esse tema já está em cidadão, muitas vezes com o chineses, mas para já Trump ainda mira a América Latina. Especial a Venezuela,",22,
43,1692.0,1761.0,28:12,29:21,69.0,1.15,55,1680.0,1710.0,28:00,28:30,30.0,18.0,0.2608695652173913,0.6,Internacional,Internacional,não não é só a venezuela não | tvi 20 22 | a ameaça de trump | ataques em terra contra traficantes começam em breve | ataques em terra contra traficantes começam em brev | esses ataques também em terra | vamos começar a fazer | 20 22,Internacional,Internacional,,,"Não, não adiaste-se até a resba. A fazer da Utrina, a minha essa Trump pode ser estendida até a países como a China. E onde provenham os produtos químicos necessários à produção de piacios, que estão a matar perto de 100 mil mortes americanos por ano. Esse tema já está em cidadão, muitas vezes com o chineses, mas para já Trump ainda mira a América Latina. Especial a Venezuela,",22,
43,1692.0,1761.0,28:12,29:21,69.0,1.15,56,1710.0,1740.0,28:30,29:00,30.0,30.0,0.43478260869565216,1.0,Internacional,Internacional,não não é só a venezuela não | tvi 20 22 | a ameaça de trump | ataques em terra contra traficantes começam em breve | ataques em terra contra traficantes começam em brev | esses ataques também em terra | vamos começar a fazer | 20 22,Other/Unknown,,,,me sou com os ataques contra embarcações de alugados traficantes.,22,
45,1779.0,1827.0,29:39,30:27,48.0,0.8,59,1800.0,1830.0,30:00,30:30,30.0,27.0,0.5625,0.9,Economia/Proteção Social,"Saúde, Economia/Proteção Social",tvi 20 23 | utentes horas à espera na urgência | 1 20 24 | tvi 20 24 | 20 24 | tvi | 0 7 | apoios sociais aumentam,Economia/Proteção Social,Economia/Proteção Social,,,"Em janeiro atualizam suspresos, só bem as pensões do salário mínimo e também o indexante dos após sociais. É base para o cálculo dos vários após sociais e deverá crescer 2,8% em 2016 para os 537 euros. Quer isto dizer que o subsídio de desemprego deverá passar a ter um limite",23,
46,1827.0,1833.0,30:27,30:33,6.0,0.1,59,1800.0,1830.0,30:00,30:30,30.0,3.0,0.5,0.1,Other/Unknown,,20 24 | tvi 20 24,Economia/Proteção Social,Economia/Proteção Social,,,"Em janeiro atualizam suspresos, só bem as pensões do salário mínimo e também o indexante dos após sociais. É base para o cálculo dos vários após sociais e deverá crescer 2,8% em 2016 para os 537 euros. Quer isto dizer que o subsídio de desemprego deverá passar a ter um limite",23,
46,1827.0,1833.0,30:27,30:33,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,3.0,0.5,0.1,Other/Unknown,,20 24 | tvi 20 24,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
47,1833.0,1839.0,30:33,30:39,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,6.0,1.0,0.2,Other/Unknown,Economia/Proteção Social,20 24 | instituto da segurânça social lp | ncasocia | tvi 20 24 | instituto da seguránça social lp | ca social | instituto da segurança social lp | tvi,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
48,1839.0,1845.0,30:39,30:45,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,6.0,1.0,0.2,Other/Unknown,,segurança socia | tvi 20 24 | tvi 20 25,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
49,1845.0,1851.0,30:45,30:51,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 20 25,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
50,1851.0,1857.0,30:51,30:57,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,6.0,1.0,0.2,Other/Unknown,,20 25 | tvi | tvi 20 25 | therese por,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
51,1857.0,1863.0,30:57,31:03,6.0,0.1,60,1830.0,1860.0,30:30,31:00,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 25 | l000 | m000 | p000 | q000 | w086 12 | 20 25 | d000,Economia/Proteção Social,Economia/Proteção Social,,,"mínimo de 617 euros e 52 centimos e um teto a rondar os 1300 e 42 euros. No caso do subsídio social de desemprego para os beneficiários com a griga de familiar, o intervalo irá passar a estar entre os 522 e os 535 euros. Mas não são os únicos subsídios com aumentos no próximo ano, o limite mínimo do subsídio de doença sobe que 14 centimos",23,
51,1857.0,1863.0,30:57,31:03,6.0,0.1,61,1860.0,1890.0,31:00,31:30,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 25 | l000 | m000 | p000 | q000 | w086 12 | 20 25 | d000,Economia/Proteção Social,Economia/Proteção Social,,,"para os 5 euros e 23, já o de morte de pago aos familiares só precisa de 43 euros para 1610. Há também novos limites para os calões de rendimento que entram para o abono de família, o teto do último escalão passa a fixar-se nos 18.794 euros anuais. Comicida também é a atualização do complemento solidário-paridosos, o aumento está escrito no orçamento do estado será de",23,
52,1863.0,1887.0,31:03,31:27,24.0,0.4,61,1860.0,1890.0,31:00,31:30,30.0,24.0,1.0,0.8,Other/Unknown,,tvi 20 25,Economia/Proteção Social,Economia/Proteção Social,,,"para os 5 euros e 23, já o de morte de pago aos familiares só precisa de 43 euros para 1610. Há também novos limites para os calões de rendimento que entram para o abono de família, o teto do último escalão passa a fixar-se nos 18.794 euros anuais. Comicida também é a atualização do complemento solidário-paridosos, o aumento está escrito no orçamento do estado será de",23,
53,1887.0,1893.0,31:27,31:33,6.0,0.1,61,1860.0,1890.0,31:00,31:30,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 25 | m040 | p0000 | 20 25 | storwack sock | tvi | faça a marcação do seu | storwicksook,Economia/Proteção Social,Economia/Proteção Social,,,"para os 5 euros e 23, já o de morte de pago aos familiares só precisa de 43 euros para 1610. Há também novos limites para os calões de rendimento que entram para o abono de família, o teto do último escalão passa a fixar-se nos 18.794 euros anuais. Comicida também é a atualização do complemento solidário-paridosos, o aumento está escrito no orçamento do estado será de",23,
53,1887.0,1893.0,31:27,31:33,6.0,0.1,62,1890.0,1920.0,31:30,32:00,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 25 | m040 | p0000 | 20 25 | storwack sock | tvi | faça a marcação do seu | storwicksook,Economia/Proteção Social,Economia/Proteção Social,,,"40 euros, puxando assim o valor de referência para os 670 euros. Todos os apoios sociais sovem mais do que inflação, feitas as contas as famílias acabam por ganhar algum poder de compra com estas atualizações. aumentam os apoio sociais, mas também sobe o preço do pão e o preço dos produtores da pastilaria. O alerte é da sessão que representam o setor. Ela justifica estes aumentos com","23, 24",
54,1893.0,1902.0,31:33,31:42,9.0,0.15,62,1890.0,1920.0,31:30,32:00,30.0,9.0,1.0,0.3,Other/Unknown,,20 25 | tvi | tvi 20 25 | luísa saragoça i jornalista | catarina baldaia trindade i editora de imagem | lauraa,Economia/Proteção Social,Economia/Proteção Social,,,"40 euros, puxando assim o valor de referência para os 670 euros. Todos os apoios sociais sovem mais do que inflação, feitas as contas as famílias acabam por ganhar algum poder de compra com estas atualizações. aumentam os apoio sociais, mas também sobe o preço do pão e o preço dos produtores da pastilaria. O alerte é da sessão que representam o setor. Ela justifica estes aumentos com","23, 24",
55,1902.0,1932.0,31:42,32:12,30.0,0.5,62,1890.0,1920.0,31:30,32:00,30.0,18.0,0.6,0.6,Other/Unknown,,tvi 20 25 | tvi 20 26 | 1 0 26 | hilliam | prepare a carteira | 20 26 | 1 vi 20 26 | 1 v1 20 26,Economia/Proteção Social,Economia/Proteção Social,,,"40 euros, puxando assim o valor de referência para os 670 euros. Todos os apoios sociais sovem mais do que inflação, feitas as contas as famílias acabam por ganhar algum poder de compra com estas atualizações. aumentam os apoio sociais, mas também sobe o preço do pão e o preço dos produtores da pastilaria. O alerte é da sessão que representam o setor. Ela justifica estes aumentos com","23, 24",
55,1902.0,1932.0,31:42,32:12,30.0,0.5,63,1920.0,1950.0,32:00,32:30,30.0,12.0,0.4,0.4,Other/Unknown,,tvi 20 25 | tvi 20 26 | 1 0 26 | hilliam | prepare a carteira | 20 26 | 1 vi 20 26 | 1 v1 20 26,Other/Unknown,,,,"o facto de ter insubido o preço das matérias primas como a farinha e os ovos, por exemplo, em viseu anotícias foi recebida com enorme perplexidade. É o pequeno almoço de muitos portuguesas tomado em cafés e pastelarias. Vem-me café e a comer um variado. Um bolo para um, um pão para outros, há opções para todos os gostos, mas a partir do próximo ano, talvez o pequeno almoço fora de casa não seja para todos os","24, 25",
56,1932.0,2049.0,32:12,34:09,117.0,1.95,63,1920.0,1950.0,32:00,32:30,30.0,18.0,0.15384615384615385,0.6,Economia/Proteção Social,Economia/Proteção Social,pão e pastelaria vão ficar mais caros em 2026 | ninguém trata melhi | prepare a carteira | tvi 20 26 | 20 26 | fira a farmál | ninguém trata melhil | ninguém trata melh r,Other/Unknown,,,,"o facto de ter insubido o preço das matérias primas como a farinha e os ovos, por exemplo, em viseu anotícias foi recebida com enorme perplexidade. É o pequeno almoço de muitos portuguesas tomado em cafés e pastelarias. Vem-me café e a comer um variado. Um bolo para um, um pão para outros, há opções para todos os gostos, mas a partir do próximo ano, talvez o pequeno almoço fora de casa não seja para todos os","24, 25",
56,1932.0,2049.0,32:12,34:09,117.0,1.95,64,1950.0,1980.0,32:30,33:00,30.0,30.0,0.2564102564102564,1.0,Economia/Proteção Social,Economia/Proteção Social,pão e pastelaria vão ficar mais caros em 2026 | ninguém trata melhi | prepare a carteira | tvi 20 26 | 20 26 | fira a farmál | ninguém trata melhil | ninguém trata melh r,Other/Unknown,,,,"bolsos. O pão vai ficar mais caro ou pastelaria também, quem tem estabelecimentos abertos, diz que tem mesmo de ser assim, e acredita que apesar dos aumentos o cliente vai manter-se fiel. Tem que ser os frustrosos já nos alertaram, que realmente as coisas vão subir, e nós também temos que dar uma sabirinha, não é? Porque não podemos ficar para o juiz. Os ovos se sovam em imenso, acho que estão apreço-touros, e realmente isto reflete muito. O nosso conceito, acho que ao mesmo tempo, todos dias pão. Pense que",25,
56,1932.0,2049.0,32:12,34:09,117.0,1.95,65,1980.0,2010.0,33:00,33:30,30.0,30.0,0.2564102564102564,1.0,Economia/Proteção Social,Economia/Proteção Social,pão e pastelaria vão ficar mais caros em 2026 | ninguém trata melhi | prepare a carteira | tvi 20 26 | 20 26 | fira a farmál | ninguém trata melhil | ninguém trata melh r,Economia/Proteção Social,Economia/Proteção Social,,,"não haverá uns com mais dificuldade em verualmente, ou de se calhar com menos, mas, pense que o pão será sempre o produto que meremos todas essas mesas. Os preços têm se mantido mais ou menos estáveis, no setor nos últimos anos. Agora o agravamento tem mesmo dia acontecer e pode não ser lhejeiro se o estado retirar o apoio aos combustíveis, e eles ficarem mais caros. O alérgida da Associação do Comércio, da indústria de panificação, pastelaria e similares, a larga maioria dos portugueses não compreende os sucessivos aumentos.",25,
56,1932.0,2049.0,32:12,34:09,117.0,1.95,66,2010.0,2040.0,33:30,34:00,30.0,30.0,0.2564102564102564,1.0,Economia/Proteção Social,Economia/Proteção Social,pão e pastelaria vão ficar mais caros em 2026 | ninguém trata melhi | prepare a carteira | tvi 20 26 | 20 26 | fira a farmál | ninguém trata melhil | ninguém trata melh r,Economia/Proteção Social,Economia/Proteção Social,,,"Os salários também têm subido um cadinho, e eu penso que não dá para suportar essa almença. No meu caso ainda consigo. Naturalmente, cá, famílias com mais dificuldade, é mais desafiante.",26,
56,1932.0,2049.0,32:12,34:09,117.0,1.95,67,2040.0,2070.0,34:00,34:30,30.0,9.0,0.07692307692307693,0.3,Economia/Proteção Social,Economia/Proteção Social,pão e pastelaria vão ficar mais caros em 2026 | ninguém trata melhi | prepare a carteira | tvi 20 26 | 20 26 | fira a farmál | ninguém trata melhil | ninguém trata melh r,Other/Unknown,,,,"Não se pode se fechar a boca. Os ovos tornaram essa matéria prima que mais encarece a fatura, o preço já subiu mais de 30% desde o janeiro segundo a deco. Avervamos se no próximo ano a tradição do pequeno almoço fora de casa conseguirá amanteir-se ou se ficará pelo caminho.",26,
57,2049.0,2103.0,34:09,35:03,54.0,0.9,67,2040.0,2070.0,34:00,34:30,30.0,21.0,0.3888888888888889,0.7,Justiça/Segurança,"Internacional, Justiça/Segurança",ovos e farinha são dos produtos que mais encareceran | aumentos em 2026 | tvi 20 28 | ovos e farinha são dos produtos que mais encareceram | 20 28 | tvi | tvi peste suína em espanha | tvi 20 28 peste suína em espanha,Other/Unknown,,,,"Não se pode se fechar a boca. Os ovos tornaram essa matéria prima que mais encarece a fatura, o preço já subiu mais de 30% desde o janeiro segundo a deco. Avervamos se no próximo ano a tradição do pequeno almoço fora de casa conseguirá amanteir-se ou se ficará pelo caminho.",26,
57,2049.0,2103.0,34:09,35:03,54.0,0.9,68,2070.0,2100.0,34:30,35:00,30.0,30.0,0.5555555555555556,1.0,Justiça/Segurança,"Internacional, Justiça/Segurança",ovos e farinha são dos produtos que mais encareceran | aumentos em 2026 | tvi 20 28 | ovos e farinha são dos produtos que mais encareceram | 20 28 | tvi | tvi peste suína em espanha | tvi 20 28 peste suína em espanha,Internacional,"Governo/Partidos, Internacional",,,"A Espanya tem um impacto da crise no setor. Afinal de contas, o país é o primeiro exportador da União Europeia e o terceiro no mundo. São quase 9 mil milhões de euros e negócio. As primeiras mortes de Suínes fizeram os 40 países suspender as importações de carne por que o Spanjola, mas o governo da Catalunya diz que a Peste, subinafricana, a variante de tetada, não supõe um risco",27,
57,2049.0,2103.0,34:09,35:03,54.0,0.9,69,2100.0,2130.0,35:00,35:30,30.0,3.0,0.05555555555555555,0.1,Justiça/Segurança,"Internacional, Justiça/Segurança",ovos e farinha são dos produtos que mais encareceran | aumentos em 2026 | tvi 20 28 | ovos e farinha são dos produtos que mais encareceram | 20 28 | tvi | tvi peste suína em espanha | tvi 20 28 peste suína em espanha,Justiça/Segurança,Justiça/Segurança,,,"para os humanos. Os seteranários confirmam. Os primeiros casos dos Javalis mortos foram detectados aqui no Parque de Colisarola. Fica perto de Sardinola Velvález, é uma localidade da Provincia de Barcelona. No Parque há uns 800 Javalis. Os dados são do","27, 28",
